unique_id,timestamp,msg
a880a1b1-0bae-4422-bf67-5a325221efd9,1599871398.5425117,loading invoices-2019-07.json
23e6a36d-ac2d-4e4c-8175-e942909f507b,1599871399.6436396,815011 items loaded
bb3c9466-8bdd-497b-b82c-1039f15040d4,1599871421.700377,815011 items converted to time series
0e10a2f3-85c2-43f7-a512-08b8a70bbb5c,1599871421.9137092,...successfully connected to db
7458739b-3d9f-4dcf-b983-3902c74490f4,1599871463.4821792,...successfully inserted to db
abd55b1b-f902-41e2-add5-0a7828313307,1599871463.657974,...successfully connected to db
8c496346-c695-4d25-88fb-481113c33adf,1599871463.6734724,...successfully inserted to db
ffb16390-1fc2-429d-8841-582521d5d720,1599871515.6976075,...successfully connected to db
9a9c3829-df84-4ca1-9b99-7f0f26ee6725,1599871515.7515109,...successfully inserted to db
6b630606-2936-4b8c-9236-cb7c371570d5,1599871515.7541606,...successfully connected to db
680404f6-51f3-4222-9071-304c380bbe2c,1599871515.80731,...successfully inserted to db
c3ce356e-041c-4b80-b7f3-05661ace848b,1599871515.809847,...successfully connected to db
143dd8d7-049d-4b23-99ec-a52e33fd468e,1599871515.8640773,...successfully inserted to db
c989582e-4960-4ba4-b26c-b5b5b2180d96,1599871515.866619,...successfully connected to db
83e1ea29-22fc-4469-a3fb-d0cd951922a5,1599871515.9209154,...successfully inserted to db
f39995d4-182b-420e-b00f-149c1c643a59,1599871515.9234564,...successfully connected to db
1ed72baf-0d9f-4c02-809a-407206b2f388,1599871515.977253,...successfully inserted to db
570320fc-b33d-4f51-b689-b17d98b939d3,1599871515.9797893,...successfully connected to db
763e08dd-8f0b-4334-b69f-43986166d3c6,1599871516.0339875,...successfully inserted to db
af22f667-e821-46d2-99b3-6d437b0124c7,1599871516.0364995,...successfully connected to db
b2f29621-54db-413f-b0c3-27eb737b9576,1599871516.0911112,...successfully inserted to db
661acbcf-0848-439a-9dfc-f609e07ddb89,1599871516.0936565,...successfully connected to db
912c76ec-f17c-45b1-926a-e5eacc8ea82f,1599871516.1396325,...successfully inserted to db
aa9e88f9-b7eb-4889-b8ca-b4df4f240749,1599871516.1422799,...successfully connected to db
3063aafe-986b-4279-9819-c613be3f6bf8,1599871516.1937213,...successfully inserted to db
9b63a7f0-00a9-491f-86f5-e5c8b7a5f197,1599871516.1962378,...successfully connected to db
fbb6955d-9dc1-4769-9710-26996a9e39ae,1599871516.2574213,...successfully inserted to db
e7aeff42-1c61-4829-a750-6a1a4cb046e2,1599871516.2599607,...successfully connected to db
66f99066-e2ad-4b5f-acf0-6eda429b715a,1599871516.3123374,...successfully inserted to db
afdb70d6-3a71-4c0c-8303-a1e0c46cb3ed,1599872286.959925,...successfully connected to db
a91fbbbc-987c-49a1-9ef2-d40b3fce978a,1599872385.3891509,loading invoices-2017-11.json
f4586d1f-b36d-4d69-ab4d-bc195e4dc3da,1599872385.6198187,loading invoices-2017-12.json
02aebe8c-6e02-4f00-95fa-9d38409eacfa,1599872386.5047462,loading invoices-2018-01.json
ee5ffce9-e7db-4b67-a233-d560a66d8a42,1599872387.3604646,loading invoices-2018-02.json
a4886de7-32aa-4eae-b45b-d209ef422ce8,1599872388.0905068,loading invoices-2018-03.json
c6b26fd6-cf77-4994-b241-07486cc38412,1599872389.011377,loading invoices-2018-04.json
d3affafb-701f-4616-9c97-fbd633825d07,1599872389.8059232,loading invoices-2018-05.json
1dd4f148-2daa-431b-879f-4b6d8b1fd432,1599872390.7289429,loading invoices-2018-06.json
6b571db5-c093-45e2-a1a9-f3212df4776c,1599872391.6770697,loading invoices-2018-07.json
93dee414-0118-4c82-9bc0-985e3cd58670,1599872392.509566,loading invoices-2018-08.json
cebad386-af03-49ce-ab83-efaaebd51bfc,1599872393.332444,loading invoices-2018-09.json
55e0cae9-f4c0-41c6-a0b8-b4b28a586516,1599872394.3632388,loading invoices-2018-10.json
3abbceb5-177c-4a40-9114-89b055a8ee63,1599872395.899184,loading invoices-2018-11.json
b256fcb7-aa41-4bb5-83c8-c5f4ec62a41c,1599872398.020333,loading invoices-2018-12.json
99d78d37-24aa-48c5-898c-ee286b006811,1599872399.262178,loading invoices-2019-01.json
8d708c23-3ca2-4c6d-a2bb-a5c5ae8739b5,1599872400.272919,loading invoices-2019-02.json
39bacaad-caa0-4cca-8fa0-a8609137c0c4,1599872401.0176327,loading invoices-2019-03.json
0cbad832-bb92-465d-9201-707661af8d6d,1599872401.916101,loading invoices-2019-04.json
08ff4731-2d26-481b-be55-1dc948af345e,1599872402.6925488,loading invoices-2019-05.json
5232a550-a5ba-4bde-bead-ad341f1a65de,1599872403.697551,loading invoices-2019-06.json
6c741300-9f76-409b-8df4-de1d5bea99b6,1599872404.5913775,loading invoices-2019-07.json
915ffd35-3bee-40f0-94e9-b1a63a3750fe,1599872405.6701338,815011 items loaded
5f3eedd6-4aa6-48b3-8716-a380aee3af57,1599872427.372099,815011 items converted to time series
aa2ce5e6-411e-4b65-940c-8930a9bf7e38,1599872427.5848017,...successfully connected to db
e7cde713-9806-4d60-96da-fc7fe4c4d627,1599872471.332321,...successfully inserted to db
0e13c995-a994-4102-9d1d-0a3de4c5be85,1599872471.6571767,...successfully connected to db
8f62bdf6-8e77-4b0e-9b03-4d36cbe657c7,1599872471.701605,...successfully inserted to db
24878184-d4cf-4dee-a445-2189b95f0581,1599872525.994636,...successfully connected to db
35f14a85-a8a8-49e0-949c-50c6b880fa7f,1599872526.0550559,...successfully inserted to db
07ea1d99-b19c-47fc-828d-3904dc0b76a3,1599872526.0576088,...successfully connected to db
46dc4a5a-0a32-4d70-a26f-353431be72b6,1599872526.111381,...successfully inserted to db
317dfa21-46a9-409b-bcc9-ab5da9f47759,1599872526.1139343,...successfully connected to db
2cc22f38-42ce-4460-a97b-0e3398a65f34,1599872526.1678524,...successfully inserted to db
be1c8004-7117-473d-a5a0-7b0657be7bf3,1599872526.170404,...successfully connected to db
ec6f59df-9b9a-4f0e-8528-7b08f6512181,1599872526.2223816,...successfully inserted to db
1a4d7694-a9c0-4d99-a5a5-ac85eb9388fc,1599872526.2249022,...successfully connected to db
d80aa4ba-64e9-4634-8483-73a0b2479f37,1599872526.2776144,...successfully inserted to db
c81c084f-f452-4be1-bacd-633063adeafd,1599872526.280172,...successfully connected to db
09cc68f2-8355-4e72-b43b-35e51d86327e,1599872526.3315613,...successfully inserted to db
7de7c3a7-f11f-4bed-9d82-155e7c2a06d5,1599872526.3340602,...successfully connected to db
bcb93821-b955-40e7-a5ce-d61d35174f54,1599872526.3983955,...successfully inserted to db
44e98193-a371-4ffd-8066-cba5468795cc,1599872526.4009585,...successfully connected to db
b0623f1a-e9ce-4f36-bbbd-807218ea615f,1599872526.4491327,...successfully inserted to db
7e479478-9372-45f4-ae68-6b46bedb1922,1599872526.4516923,...successfully connected to db
f0588c89-de61-4334-af1a-1415c2b5abfe,1599872526.5034404,...successfully inserted to db
30b9731a-a429-45c8-a899-da5119632a5d,1599872526.505976,...successfully connected to db
165b6e17-7d83-4394-a273-7d5af3f825d4,1599872526.55355,...successfully inserted to db
21227e79-8c2b-4033-993d-8ea3aaae019c,1599872526.5560837,...successfully connected to db
c92ee5ff-f641-4ae2-bbc6-85f0e6af0315,1599872526.6089942,...successfully inserted to db
165d93c0-4bf7-446c-81a8-7443b6255876,1599872814.1970224,...successfully connected to db
c6277725-c386-45ec-9959-95b7e79cb676,1599872816.1309428,...successfully connected to db
c5c1717f-8f17-404a-96eb-7bfbd31b2c3d,1599872817.5761054,...successfully connected to db
b9a49d79-aed6-4929-bfe8-37fb715d55ae,1599873187.0426943,loading invoices-2017-11.json
25e5b003-0907-462d-aab5-03325e3d679a,1599873187.2740123,loading invoices-2017-12.json
dfe641ac-bcff-4fe1-854b-9e1996968a79,1599873188.1319587,loading invoices-2018-01.json
51dd08d6-1d12-47a3-a260-af73edde8b2a,1599873188.9795156,loading invoices-2018-02.json
b2db4ad0-e793-4380-a539-c6fd907c9a7a,1599873189.6821053,loading invoices-2018-03.json
f247f78a-ac69-4581-baa9-faa0032a91ae,1599873190.6286366,loading invoices-2018-04.json
0664f58d-3c3a-4ea3-bc2c-368a377410d4,1599873191.4450243,loading invoices-2018-05.json
90e6b4ba-e5cf-499f-8141-1a112fc8faf6,1599873192.3756244,loading invoices-2018-06.json
b87b33b0-c8f9-420d-a96c-eb47b888b7a9,1599873193.315983,loading invoices-2018-07.json
04e2b494-6afe-4b1b-ad08-e5f8f3e837ad,1599873194.1293905,loading invoices-2018-08.json
b37813be-9ce4-47bb-a4c7-a07f7a11a7bb,1599873194.9344902,loading invoices-2018-09.json
8d4974d8-695e-4b87-a7bc-5a19a00b975b,1599873195.9596798,loading invoices-2018-10.json
1baa5c21-e771-4a6e-a2c2-7e3fb36577d7,1599873197.510191,loading invoices-2018-11.json
7571fcab-33c2-4f3d-b1ee-760505ca9855,1599873199.6013165,loading invoices-2018-12.json
8ac22545-d1b4-4edb-a3fb-b4fe95360d96,1599873200.8530498,loading invoices-2019-01.json
1d5f2066-4d1c-48e7-a71f-8a53cacc5dda,1599873201.8512747,loading invoices-2019-02.json
4b74286d-86f6-4b95-8153-62c94432ab97,1599873202.660502,loading invoices-2019-03.json
20753ccb-e821-4520-8bef-f5088b2d03b8,1599873203.6951058,loading invoices-2019-04.json
0072130e-a05a-40dd-b95d-fdb7a84df558,1599873204.5269682,loading invoices-2019-05.json
33f4c074-0771-443c-ac4e-eaeba1810f54,1599873205.592173,loading invoices-2019-06.json
1d6c78b0-2efe-4255-aba0-7df190fbd168,1599873206.5166411,loading invoices-2019-07.json
a938c1df-4183-47f6-a905-299f77472aa8,1599873207.638736,815011 items loaded
ab15c907-bad2-4345-8fa6-d4368bde483d,1599873229.8001223,815011 items converted to time series
54073d81-13d7-413d-9dfb-9d8578aeb361,1599873230.030333,...successfully connected to db
9bf2fc8e-f2b9-4e4c-93c6-f8112e224957,1599873232.8061192,loading invoices-2017-11.json
fb27e47b-a1b8-4cbe-9c63-2e92bc4de5a4,1599873233.0366876,loading invoices-2017-12.json
4ea2a43e-a32e-4a6a-8c07-483306ca4f52,1599873233.9882514,loading invoices-2018-01.json
38c3b3de-3e62-49ad-b7ed-266f979e32e3,1599873234.8936052,loading invoices-2018-02.json
9653a975-02a0-464a-bb5c-8859c6ff1368,1599873235.6079998,loading invoices-2018-03.json
178ab3be-fc48-47a1-afa7-aabcb6943364,1599873236.548198,loading invoices-2018-04.json
4ac0f37a-9d7d-4773-8f7c-b90091799b42,1599873237.3525321,loading invoices-2018-05.json
5b71d0d6-dc04-4b10-8d41-fb8ad98bb259,1599873238.281946,loading invoices-2018-06.json
21cca557-b450-45f8-983a-fd2175b3b15c,1599873239.2615793,loading invoices-2018-07.json
279d1745-ff74-4d9b-a60b-c82d9c128194,1599873240.0809798,loading invoices-2018-08.json
07b4fec6-2a34-48bf-be29-8d988abc4196,1599873240.894255,loading invoices-2018-09.json
ca10ca71-91df-428c-9633-1e8ba1a66cb4,1599873241.9328022,loading invoices-2018-10.json
ba55ba78-9cec-46bc-8e60-ea290a5a60f7,1599873243.5065315,loading invoices-2018-11.json
bb05a274-7ae2-4461-8ec1-85e8694ee578,1599873245.611288,loading invoices-2018-12.json
11e878e5-bb2d-49e8-99a2-b042d00c9993,1599873246.8526003,loading invoices-2019-01.json
c07f2752-cc67-4a9c-ba8e-4d78baa5b1f6,1599873247.883971,loading invoices-2019-02.json
6df766d1-6289-4dac-b3c0-7cfdf089976a,1599873248.6219313,loading invoices-2019-03.json
d50551e6-0414-44de-a904-4864cd42b96a,1599873249.531688,loading invoices-2019-04.json
6ad81e3f-e4b7-4acf-9184-0ee46f087adf,1599873250.3130212,loading invoices-2019-05.json
454e26ba-2195-43e9-9438-b215f92317f4,1599873251.313122,loading invoices-2019-06.json
59ae3661-842d-4912-b34f-4837a5679bf1,1599873252.2092519,loading invoices-2019-07.json
d522163f-0f75-4555-b2f2-9519d6c790ca,1599873253.3109443,815011 items loaded
655843cd-b18a-4f10-8e25-0f5198dc217f,1599873275.4200768,815011 items converted to time series
7bc65a0f-bfb8-4edf-bfc5-ebfd7d2cc45b,1599873275.634986,...successfully connected to db
16042a3d-bbc5-4cde-93f7-397a6feabc06,1599873278.3580625,loading invoices-2017-11.json
fa2095de-2be9-4299-9630-1a636ed3119d,1599873278.5899043,loading invoices-2017-12.json
3b73c303-f3be-481d-9a2e-9d8118b23a20,1599873279.4678493,loading invoices-2018-01.json
eec8fa35-7662-42f0-972e-cd789371a2dc,1599873280.3172123,loading invoices-2018-02.json
33f61399-158e-406f-8831-2f191ee7b29b,1599873281.0371797,loading invoices-2018-03.json
059fa57d-173d-4dc0-ab2e-c3123344096f,1599873282.017685,loading invoices-2018-04.json
cd17b417-8779-4428-90fb-36255d653652,1599873282.8341885,loading invoices-2018-05.json
67ccbf9e-9804-479e-9900-3467dedcc5a4,1599873283.762974,loading invoices-2018-06.json
6bfcf965-5e33-47c2-9136-6f2b14aa6701,1599873284.7163765,loading invoices-2018-07.json
63d60785-839c-4f21-b28e-d03e86ff6a33,1599873285.5506477,loading invoices-2018-08.json
a9f0b3c6-16e9-4ed7-8c7e-26ec62f378a2,1599873286.356822,loading invoices-2018-09.json
de2fd099-428a-4cc3-9267-b575f0ce7d7e,1599873287.3994124,loading invoices-2018-10.json
e72927c2-3f22-41f2-86c9-e3ba80c8ce67,1599873289.0054111,loading invoices-2018-11.json
0dbf7a4c-246a-447f-acf9-e6b574620a8f,1599873291.1330597,loading invoices-2018-12.json
aace2b32-8902-4c73-92b1-d74c01c6b13a,1599873292.3785658,loading invoices-2019-01.json
d9db8e4a-e9d1-4e28-856b-fbc053b665a1,1599873293.3972788,loading invoices-2019-02.json
e0c7944f-45bc-4af3-b2a0-0d146183a8c4,1599873294.1339817,loading invoices-2019-03.json
d86ecea6-e4e3-44ec-b88f-6ff5560e6131,1599873295.0321279,loading invoices-2019-04.json
baf941b2-c419-4d72-b833-047b4bb9f75e,1599873295.8022816,loading invoices-2019-05.json
227d5233-ce14-4a18-92b1-078765861cbd,1599873296.8063264,loading invoices-2019-06.json
8734dcbf-629e-4eb9-8564-eba574d59662,1599873297.708745,loading invoices-2019-07.json
3b1c7de9-275a-42c7-b7df-498bbfe3c212,1599873298.8431656,815011 items loaded
e0423444-4cb3-4ef5-816b-f31e3d1a2b80,1599873313.6651092,loading invoices-2017-11.json
68a6c701-7dc2-4fd1-98d8-abce120eaab1,1599873313.8938572,loading invoices-2017-12.json
66862a3e-ac20-443f-a2cd-9bdb6ea6c238,1599873314.7562647,loading invoices-2018-01.json
09a9fc15-ca2a-4f40-a8ba-e88201e3a7ba,1599873315.5957556,loading invoices-2018-02.json
a76fd508-4d0c-4f9c-8ca7-8eab4cd15e19,1599873316.3065376,loading invoices-2018-03.json
02d9eee2-b9c0-4c91-82f8-b273c9c65d4a,1599873317.234841,loading invoices-2018-04.json
4e51a74d-03fe-45df-9ce3-0ecc73b95b63,1599873318.021216,loading invoices-2018-05.json
e4574c2b-d5da-4da8-a358-a13a70fc2860,1599873318.9462,loading invoices-2018-06.json
bcec1592-64e2-4ad3-b6cc-05cf1d43b3f3,1599873319.878069,loading invoices-2018-07.json
8ff04a3f-f688-4feb-96fd-1d699063f37d,1599873320.7105155,loading invoices-2018-08.json
824a4aa4-1baa-44fe-823f-c01cbf0310b9,1599873321.5300658,loading invoices-2018-09.json
b8a58806-fddb-4c42-87ed-235c6b88cfe8,1599873322.586513,loading invoices-2018-10.json
4a69a640-5056-48f1-9f62-717747f870d0,1599873324.1267035,loading invoices-2018-11.json
d73126b9-a0ab-4230-ba2e-813710e6425b,1599873326.223238,loading invoices-2018-12.json
44bb558d-c1db-496d-99c8-707b474c2811,1599873327.4686775,loading invoices-2019-01.json
b64c0622-b4bb-4697-8bc2-7d3336579ff2,1599873328.4708755,loading invoices-2019-02.json
1aa14e2d-5fef-46b2-9c49-97a567cb0a2b,1599873329.1919208,loading invoices-2019-03.json
04728171-6595-4d4e-9f01-ba752e8a2022,1599873330.0850236,loading invoices-2019-04.json
dbef2443-0a37-4602-809b-8583a98931d3,1599873330.8572865,loading invoices-2019-05.json
468cf52e-6bab-4ecc-ab37-00f5aff402a2,1599873331.8578527,loading invoices-2019-06.json
2c60fdad-0088-4bcc-ab52-d89c9392124a,1599873332.7461796,loading invoices-2019-07.json
ff53c451-ddf6-477e-a5c5-4cfe3e6e3d1e,1599873333.8096929,815011 items loaded
2eefb05b-1278-4768-b3e5-e38ab1fcbeab,1599873355.9627204,815011 items converted to time series
3b49011c-36ea-439b-aee4-9c4b17ad69ae,1599873356.175397,...successfully connected to db
8a2e5ef7-eb7d-435c-8e49-d3339115558b,1599873399.072972,...successfully inserted to db
2dc78b24-3182-4139-aecb-53ee070e956b,1599873399.394951,...successfully connected to db
c4102796-32f9-4a67-9563-550698f566bc,1599873399.4279938,...successfully inserted to db
bc4f84dc-4b28-47cd-b391-cff57678305b,1599873453.5345564,...successfully connected to db
d60d2118-5c53-4222-b393-7fc15803bc87,1599873453.5943434,...successfully inserted to db
980f69bd-1a10-4697-bc39-8f911a843c30,1599873453.5969212,...successfully connected to db
401c505a-5cf0-4a67-ad05-727168d2bdef,1599873453.652142,...successfully inserted to db
fded1c96-28f7-495a-a005-f0edb9594bff,1599873453.6546283,...successfully connected to db
3e88540f-da50-4be5-8c08-e5039b6ebe1a,1599873453.7074468,...successfully inserted to db
80ccef17-6a3e-4dce-b4dd-80179bd0b25a,1599873453.7099738,...successfully connected to db
1e55d889-7208-47a0-ae6e-f0572145d79d,1599873453.7623765,...successfully inserted to db
785074cf-5b03-4dba-bef2-4c6ecbce24f8,1599873453.7648823,...successfully connected to db
8813439a-3672-4f45-8b0a-ea5d55be4a14,1599873453.8180125,...successfully inserted to db
22e236b1-2a73-4d6d-92b4-2903a0985474,1599873453.820527,...successfully connected to db
25af4229-bfee-4185-8b5d-43bcf3602f73,1599873453.872376,...successfully inserted to db
faa18e24-a48c-4443-8dd5-bc886676b1d1,1599873453.874825,...successfully connected to db
5a61eeb4-e55e-4c28-89ee-0fa9c5c620a9,1599873453.9271586,...successfully inserted to db
6dfd6201-7e38-4dda-a267-7647431c012f,1599873453.929657,...successfully connected to db
70a8623e-e767-44bc-898a-2dd33d489712,1599873453.975702,...successfully inserted to db
9e7f41a4-24d7-42ea-88c8-6db53d9e951a,1599873453.9781833,...successfully connected to db
1af22144-0bd2-42ac-9b27-9173791fe5a0,1599873454.0302908,...successfully inserted to db
a2f7f458-5fba-4d4a-84bf-f77c7b00fa67,1599873454.0329242,...successfully connected to db
d08359d5-d5e0-4e14-aa87-84cf356532a0,1599873454.0808072,...successfully inserted to db
a4b91528-632d-4706-9ac1-c57e277c1227,1599873454.0833006,...successfully connected to db
54157472-56b0-4596-a0b0-8d181734c38a,1599873454.135351,...successfully inserted to db
4bf4067b-8e87-4e2d-968d-04b15dfe3fd2,1599873464.379455,...successfully connected to db
fb1896e1-62ef-4a25-bf24-8d0d1e32e277,1599873466.4905264,...successfully connected to db
47fdddb6-b613-4136-94b6-17efee3a1582,1599873521.2566407,...successfully connected to db
8665d3d3-4833-4f85-951a-03ed77f23233,1599873833.515953,loading invoices-2017-11.json
8eb2a763-a00e-4fee-b23b-29b6c3705f41,1599873833.7449183,loading invoices-2017-12.json
4bdc3db2-43e8-48ae-8bf2-ebf82646a5ef,1599873834.6014857,loading invoices-2018-01.json
27a48303-a369-4f4a-bcaa-c7a631e316c9,1599873835.4396152,loading invoices-2018-02.json
cb66544e-5bed-49ba-807c-46bf8de21ff7,1599873836.1428506,loading invoices-2018-03.json
eab6cc5b-9724-46e2-9490-10c2d75a5f40,1599873837.0811229,loading invoices-2018-04.json
fc7ded6d-babe-450e-8faa-b32a0956a034,1599873837.898416,loading invoices-2018-05.json
4c11e104-56a1-416c-8ffc-503cd4805f83,1599873838.8343375,loading invoices-2018-06.json
ff367051-95b0-4872-8028-3f65f014a8ad,1599873839.77364,loading invoices-2018-07.json
61482500-3bc8-461e-9dce-38bc388e765c,1599873840.5945868,loading invoices-2018-08.json
e4db0a6c-0eec-4c3a-8ddb-394b11e3e4e0,1599873841.4072084,loading invoices-2018-09.json
e8097bd8-1a9c-4ed4-bf35-a729e3ca8be6,1599873842.431995,loading invoices-2018-10.json
8e40761a-3ef5-4049-b2b7-ee41d7fa95b6,1599873843.9438272,loading invoices-2018-11.json
2da36a4f-8441-44ac-869e-b0416044d0ad,1599873846.0446875,loading invoices-2018-12.json
ed0f1bb9-387d-4e72-be0d-2ccfbb165b32,1599873847.2715747,loading invoices-2019-01.json
96c62767-857f-40a6-9bf9-b0fc335b4d41,1599873848.260292,loading invoices-2019-02.json
df5c147e-28ea-426d-9e76-921ce63a7802,1599873848.9863698,loading invoices-2019-03.json
22d6f6c8-dd73-4d50-b70e-b9dae9906f96,1599873849.9343433,loading invoices-2019-04.json
6ea068d2-8946-431a-a709-7fd5678e9c96,1599873850.7110164,loading invoices-2019-05.json
17e233e4-ceac-4f9f-b537-6699a68278dc,1599873851.702674,loading invoices-2019-06.json
1c0c9459-3cac-43fb-a272-5af5b1111a73,1599873852.5999901,loading invoices-2019-07.json
e64e2bae-054c-4961-bb7a-be83ddc6fee8,1599873853.6689231,815011 items loaded
c4c91d5a-f6e1-44e7-a172-0d8be1549e83,1599873875.5948641,815011 items converted to time series
ea7174d3-170d-4d92-9815-d312455c5267,1599873875.8134093,...successfully connected to db
f99e18dc-5fa3-47e4-8bc1-a1d644b412d8,1599873918.0279503,...successfully inserted to db
fa2222c4-d293-4884-af68-bd198bf58498,1599873918.2031777,...successfully connected to db
dffa9d0e-40ce-4dd8-be60-2b008e4474eb,1599873918.2302241,...successfully inserted to db
5542d7ff-2f1f-4233-bff2-d0e502e2f6b7,1599874605.020631,loading invoices-2017-11.json
a0ee1a1c-cb5e-4c81-9e2a-368c12893692,1599874605.249244,loading invoices-2017-12.json
13770e5f-8520-40ad-9341-787ed1c6b912,1599874606.1075046,loading invoices-2018-01.json
8b4114da-3613-41af-adbf-795c415cfdef,1599874606.9866865,loading invoices-2018-02.json
0afffb93-c9b5-4666-a0df-2b03ea86b172,1599874607.7056863,loading invoices-2018-03.json
416e9822-143d-4f76-b1d2-1db30e215304,1599874608.639259,loading invoices-2018-04.json
7a71752e-a388-4e3f-8cf5-d1946fe8a6ad,1599874609.435679,loading invoices-2018-05.json
4d5243db-e3f2-47bb-98fc-706b19a53330,1599874610.3579276,loading invoices-2018-06.json
a92424c7-027c-40ee-88eb-dfab09a684e5,1599874611.3048306,loading invoices-2018-07.json
aa985ec9-8a4d-488a-980e-16c85d3596e2,1599874612.1252286,loading invoices-2018-08.json
0cac7f0e-a820-435b-943e-85ccb137c075,1599874612.942386,loading invoices-2018-09.json
7d66ebe0-602a-48f3-b30d-4c11c5ac1ade,1599874613.98077,loading invoices-2018-10.json
dc4a69fc-67a0-47f2-9936-ee8dd7bffdeb,1599874615.5005472,loading invoices-2018-11.json
c60ebe63-36b3-4a7b-b715-72e1f237d897,1599874617.6416187,loading invoices-2018-12.json
167aa23f-953c-4525-815c-06d335455f6b,1599874618.8771687,loading invoices-2019-01.json
5c29133d-53e0-4b31-ae4d-ab2207fc1406,1599874619.8816395,loading invoices-2019-02.json
3f7f43e7-cdce-473c-9724-b25f4f8920b8,1599874620.628873,loading invoices-2019-03.json
51db830b-eda9-47fa-9c50-6b4955d7afcf,1599874621.5574136,loading invoices-2019-04.json
2f02863b-fe93-4883-a949-3ec75bb53fd3,1599874622.3341014,loading invoices-2019-05.json
883830e0-2d83-4ee2-8096-50ae972db57d,1599874623.3387947,loading invoices-2019-06.json
a9b00637-c4e8-4cbc-9ef9-7c0d6632257e,1599874624.2577846,loading invoices-2019-07.json
19463717-0fca-4358-b990-729030db164d,1599874625.3541427,815011 items loaded
2798a953-79e5-4781-9f52-7430eb0434f6,1599874648.028512,815011 items converted to time series
db7a8fd6-fc87-478f-a592-e9c590691d89,1599874648.2409818,...successfully connected to db
aeca5440-aa22-4b69-ab10-6016a8b4170f,1599874690.5661778,...successfully inserted to db
e898a13b-081a-413a-bb28-850f1afc4622,1599874690.807771,...successfully connected to db
e2d85cf0-b015-4ef0-8e51-cad2f9672859,1599874690.8318987,...successfully inserted to db
61d8ca2a-fdcd-4daa-902e-32b9cbc70bff,1599874743.3926022,...successfully connected to db
f05adaaf-35cb-4a88-832b-a709cad4ed1d,1599874746.2529159,loading invoices-2017-11.json
346683fc-32cf-40af-91d4-7284474e8450,1599874746.4834192,loading invoices-2017-12.json
e3ab68ea-5bb1-45be-8a06-200246e1d940,1599874747.3575087,loading invoices-2018-01.json
89a9aa8f-77cf-40c6-a5f0-633c5c57c963,1599874748.2525005,loading invoices-2018-02.json
77ff9cac-1460-437b-bf71-5a983e5afef8,1599874748.9604504,loading invoices-2018-03.json
70634725-95a3-4924-a0cd-3cfcebad6420,1599874749.89529,loading invoices-2018-04.json
03de6fea-a54c-48f0-9c7f-7b7ca19e1c56,1599874750.682541,loading invoices-2018-05.json
408ddea4-7321-4c9e-b9ab-02e1f7df0906,1599874751.6042776,loading invoices-2018-06.json
839af54b-5f09-43f2-bd3d-3fde06a6f3a0,1599874752.545281,loading invoices-2018-07.json
24bf8d8c-e114-4f61-867e-62ff49530afc,1599874753.3686674,loading invoices-2018-08.json
f6c236df-67d1-4c3d-aac5-ff8e7025552e,1599874754.1787176,loading invoices-2018-09.json
be7b33ea-a0f5-439a-996b-77265b9d9eda,1599874755.209107,loading invoices-2018-10.json
c8378e1a-208f-4d20-8ef6-2ea276588367,1599874756.7329721,loading invoices-2018-11.json
5c1182e9-cec1-4e16-85b3-5acf4af17dc1,1599874758.864095,loading invoices-2018-12.json
2e5a7fde-0127-45b9-8c43-b8b470bdf2d0,1599874760.0951324,loading invoices-2019-01.json
b5ae6ec4-f6fc-4354-9df4-937ca642da5b,1599874761.0648317,loading invoices-2019-02.json
e77ca0ce-e930-41a6-874b-aa9588f47e37,1599874761.785936,loading invoices-2019-03.json
f001552c-ba58-45e9-905d-ab19313aaf23,1599874762.7241592,loading invoices-2019-04.json
7ce7dbd1-f2f6-498c-9a95-99771c62028f,1599874763.5152864,loading invoices-2019-05.json
7be3dfde-969d-451e-8377-dc2599a118e4,1599874764.5260642,loading invoices-2019-06.json
d2e8cae0-f9e5-497b-b190-2d32a136b225,1599874765.4239435,loading invoices-2019-07.json
0d1b0730-85d0-4eac-a1b9-a2c4a95d57d9,1599874766.5367966,815011 items loaded
35cba995-fa3e-4fce-9047-ed510a8e3f48,1599874784.9469645,loading invoices-2017-11.json
63155825-d121-4246-98d2-b60069742058,1599874785.1737301,loading invoices-2017-12.json
22bb86c5-5d44-4cf0-bf4f-ff8653ac170c,1599874786.0655897,loading invoices-2018-01.json
55a5f840-0ec9-4d31-870d-13adfb7e546b,1599874786.9871309,loading invoices-2018-02.json
711747c2-2158-46e6-8e2b-248b2dde6b1e,1599874787.6902292,loading invoices-2018-03.json
66b2f1c4-2e41-4c5f-a76b-d4ed0379fe8b,1599874788.6100066,loading invoices-2018-04.json
6564a8f0-dbed-497c-ab7f-0869c71aef81,1599874789.39194,loading invoices-2018-05.json
8e6e09a3-dc68-477f-ae53-029e35c63e18,1599874790.3150425,loading invoices-2018-06.json
6d71ff96-ed8d-4d4a-a061-f787a34ab389,1599874791.2674103,loading invoices-2018-07.json
5cf6c86c-f2b3-4096-a4fa-89382aa115e5,1599874792.0973277,loading invoices-2018-08.json
832b41cc-9c47-4a45-905d-63a611b4fb8b,1599874792.9170666,loading invoices-2018-09.json
df8a503d-3846-46a4-b141-b19d2ab5e5c4,1599874793.944246,loading invoices-2018-10.json
18bde545-4058-4503-bce8-2027a9c8eed0,1599874795.4601684,loading invoices-2018-11.json
